,date,ticker,conid,ret_TIME_20,hold_TIME_20,early_TIME_20,gap_TIME_20,gapunres_TIME_20,ret_EMA_20,hold_EMA_20,early_EMA_20,gap_EMA_20,gapunres_EMA_20,rem_EMA_20,ret_EMA_10,hold_EMA_10,early_EMA_10,gap_EMA_10,gapunres_EMA_10,rem_EMA_10,ret_EMA_30,hold_EMA_30,early_EMA_30,gap_EMA_30,gapunres_EMA_30,rem_EMA_30
254,2026-02-19,CIEN,41045553,0.29575076159668345,20,False,False,False,-0.07411827517979974,11,True,False,False,0.39947762965978084,0.06526176941678963,9,True,False,False,0.21636840708747296,-0.07411827517979974,11,True,False,False,0.39947762965978084
255,2026-02-19,TPL,463654490,0.09445905951989464,20,False,False,False,0.09445905951989464,20,False,False,False,,0.09445905951989464,20,False,False,False,,0.09445905951989464,20,False,False,False,
256,2026-02-20,FIX,6607708,-0.07213639441127595,20,False,False,False,-0.11778584764366751,10,True,False,False,0.05174418604651154,-0.037353904652482894,8,True,False,False,-0.036132167290655715,-0.14737079665989616,11,True,False,False,0.08823812503007833
257,2026-02-20,GNRC,72529783,-0.13037218028709807,20,False,False,False,-0.12714341812469998,11,True,False,False,-0.0036990752311922837,-0.02233954361010515,8,True,False,False,-0.11050118266613107,-0.12714341812469998,11,True,False,False,-0.0036990752311922837
258,2026-02-20,VRT,402783527,0.049764102564102464,20,False,False,False,0.049764102564102464,20,False,False,False,,0.023179487179487257,8,True,False,False,0.025982357658379973,0.049764102564102464,20,False,False,False,
259,2026-02-20,TPL,463654490,0.039069376650396004,20,False,False,False,0.039069376650396004,20,False,False,False,,0.039069376650396004,20,False,False,False,,0.039069376650396004,20,False,False,False,
260,2026-02-20,CIEN,41045553,0.14611135990446344,20,False,False,False,-0.11983878190774744,10,True,False,False,0.3021607136799973,0.012658605762054131,8,True,False,False,0.1317845455349509,-0.11983878190774744,10,True,False,False,0.3021607136799973
261,2026-02-20,GLW,7655,-0.10701741810622889,20,False,False,False,-0.07218120564834063,10,True,False,False,-0.037546353522867726,-0.024012615583112296,9,True,False,False,-0.0850470035252644,-0.13267866102788328,11,True,False,False,0.02958677685950417
262,2026-02-23,EIX,11899,-0.053315472203616876,20,False,False,False,-0.05519089082384465,11,True,False,False,0.0019849709343542354,-0.05130609511051587,9,True,False,False,-0.0021180457497880223,-0.040455458807769684,20,True,False,False,-0.013402205779701193
263,2026-02-23,GNRC,72529783,-0.11255220927676413,20,False,False,False,-0.12046603649153653,10,True,False,False,0.008997750562359297,-0.014860408881072762,7,True,False,False,-0.09916543937162492,-0.12046603649153653,10,True,False,False,0.008997750562359297
264,2026-02-23,VRT,402783527,0.04310977100480806,20,False,False,False,0.04310977100480806,20,False,False,False,,0.016217097221090437,7,True,False,False,0.02646351242983158,0.04310977100480806,20,False,False,False,
265,2026-02-23,TPL,463654490,0.04975638858506515,20,False,False,False,0.04975638858506515,20,False,False,False,,0.022730436511882113,20,True,False,False,0.026425293614373624,0.04975638858506515,20,False,False,False,
266,2026-02-23,CIEN,41045553,0.18286741677299623,20,False,False,False,-0.14508177705602587,9,True,False,False,0.3836029985414333,-0.016384410161234153,7,True,False,False,0.20257083050797475,-0.14508177705602587,9,True,False,False,0.3836029985414333
267,2026-02-23,GLW,7655,-0.09831325301204819,20,False,False,False,-0.10884681583476763,9,True,False,False,0.011820148331273206,-0.06258175559380386,8,True,False,False,-0.03811692126909516,-0.16695352839931155,10,True,False,False,0.08239669421487594
268,2026-02-24,VRT,402783527,0.07007702942919214,20,False,False,False,0.07007702942919214,20,False,False,False,,-0.01481335176772669,6,True,False,False,0.08616680032076984,0.07007702942919214,20,False,False,False,
269,2026-02-24,GNRC,72529783,-0.11038822979121476,20,False,False,False,-0.1493387762044478,9,True,False,False,0.045788552861784515,-0.047199897946166636,6,True,False,False,-0.06631856116392187,-0.1493387762044478,9,True,False,False,0.045788552861784515
270,2026-02-24,CIEN,41045553,0.25293259410563174,20,False,False,False,-0.13974321564050185,8,True,False,False,0.45646348495641265,-0.01024219433907203,6,True,False,False,0.26589816916772313,-0.13974321564050185,8,True,False,False,0.45646348495641265
271,2026-02-24,TPL,463654490,0.006222389322304567,20,False,False,False,0.006222389322304567,20,False,False,False,,-0.033217407651095154,19,True,False,False,0.04079489772108591,0.006222389322304567,20,False,False,False,
272,2026-02-25,GLW,7655,-0.08776413389017024,20,False,False,False,-0.1931683600324129,7,True,False,False,0.1306396786155748,-0.1512809324939226,6,True,False,False,0.07483842538190366,-0.24577697438135016,8,True,False,False,0.20950413223140485
273,2026-02-25,TPL,463654490,0.039310209680579966,20,False,False,False,0.039310209680579966,20,False,False,False,,0.0077993337252595385,18,True,False,False,0.03126701407793431,0.039310209680579966,20,False,False,False,
274,2026-02-25,GRMN,76791198,-0.028612246517718987,20,False,False,False,-0.07742370728997194,11,True,False,False,0.05290777701307636,-0.06067701099249978,7,True,False,False,0.03413603717786229,-0.08766220881781028,16,True,False,False,0.06472379295345809
275,2026-02-25,VRT,402783527,0.05328197108966792,20,False,False,False,0.05328197108966792,20,False,False,False,,-0.04878141805560854,5,True,False,False,0.10729751403368093,0.05328197108966792,20,False,False,False,
276,2026-02-25,KEYS,170167160,-0.02998212985637705,20,False,False,False,-0.05109537361837313,18,True,False,False,0.022250122061798105,-0.07141438877490236,7,True,False,False,0.044618674269422565,-0.02998212985637705,20,False,False,False,
277,2026-02-25,GNRC,72529783,-0.1328091977343817,20,False,False,False,-0.15440865669118264,8,True,False,False,0.025543614096475764,-0.052878518894243,5,True,False,False,-0.08439326996028029,-0.15440865669118264,8,True,False,False,0.025543614096475764
278,2026-02-26,AXON,272104927,-0.18126465402860836,20,False,False,False,-0.06397789854413938,10,True,False,False,-0.12530340394959127,-0.040149766444319335,9,True,False,False,-0.1470176103010794,-0.06397789854413938,10,True,False,False,-0.12530340394959127
279,2026-02-27,TPL,463654490,-0.023918060615308212,20,False,False,False,-0.023918060615308212,20,False,False,False,,-0.019092486982395185,16,True,False,False,-0.004919499105545566,-0.023918060615308212,20,False,False,False,
280,2026-03-02,TPL,463654490,-0.11997966446365027,20,False,False,False,-0.022632698789282424,20,True,False,False,-0.09960120985608889,-0.03165188574441258,15,True,False,False,-0.09121490238780428,-0.11997966446365027,20,False,False,False,
281,2026-03-02,AXON,272104927,-0.27437851823362813,20,False,False,False,-0.09969931121289466,8,True,False,False,-0.19402318491621195,-0.07678053214922553,7,True,False,False,-0.21403143344063624,-0.09969931121289466,8,True,False,False,-0.19402318491621195
282,2026-03-03,AXON,272104927,-0.26662522233158925,20,False,False,False,-0.11069091160268696,7,True,False,False,-0.17534321054777768,-0.08805194356663038,6,True,False,False,-0.19581518651770502,-0.11069091160268696,7,True,False,False,-0.17534321054777768
283,2026-03-03,TPL,463654490,-0.09372851577419594,20,False,False,False,-0.00872736994881973,19,True,False,False,-0.08574951355308535,-0.01787487586891756,14,True,False,False,-0.07723419149101651,-0.10407913833931715,20,True,False,False,0.011553054525301754
284,2026-03-04,TPL,463654490,-0.1807651414821586,20,False,False,False,-0.03178452183320579,18,True,False,False,-0.153871346831834,-0.040719255376695185,13,True,False,False,-0.14599051100567784,-0.12491839361325108,19,True,False,False,-0.06381890267297607
285,2026-03-04,XYZ,212671971,-0.08736971183323106,20,False,False,False,-0.07035561005518087,7,True,False,False,-0.018301731244847463,-0.07035561005518087,7,True,False,False,-0.018301731244847463,-0.07035561005518087,7,True,False,False,-0.018301731244847463
286,2026-03-05,XYZ,212671971,-0.11279311368358558,20,False,False,False,-0.09988127040664885,6,True,False,False,-0.014344600164880372,-0.09988127040664885,6,True,False,False,-0.014344600164880372,-0.09988127040664885,6,True,False,False,-0.014344600164880372
287,2026-03-05,INTU,270662,-0.09492491270164316,20,False,False,False,-0.07840784935409928,6,True,False,False,-0.017922313396406153,-0.05653505859165797,5,True,False,False,-0.0406902815622161,-0.05653505859165797,5,True,False,False,-0.0406902815622161
288,2026-03-06,NOW,109911821,-0.176290815505871,20,False,False,False,-0.09514235161653528,5,True,False,False,-0.08968091725179983,-0.09514235161653528,5,True,False,False,-0.08968091725179983,-0.07286472575197045,4,True,False,False,-0.11155447605829283
289,2026-03-06,XYZ,212671971,-0.08518015980702542,20,False,False,False,-0.08563244384139901,5,True,False,False,0.0004946413849959974,-0.08563244384139901,5,True,False,False,0.0004946413849959974,-0.08563244384139901,5,True,False,False,0.0004946413849959974
290,2026-03-06,INTU,270662,-0.13261425275890015,20,False,False,False,-0.10595008001330097,5,True,False,False,-0.029824031242009275,-0.08473096826485449,4,True,False,False,-0.052316076294277813,-0.08473096826485449,4,True,False,False,-0.052316076294277813
291,2026-03-09,INTU,270662,-0.13391179513163176,20,False,False,False,-0.09179386492705899,4,True,False,False,-0.04637485762105109,-0.07023877382988164,3,True,False,False,-0.06848319709355122,-0.07023877382988164,3,True,False,False,-0.06848319709355122
292,2026-03-09,DDOG,383858515,-0.09349719975108894,20,False,False,False,-0.028546981953951445,12,True,False,False,-0.06685883577548235,-0.02006845052893591,10,True,False,False,-0.07493252897285285,-0.028546981953951445,12,True,False,False,-0.06685883577548235
293,2026-03-09,XYZ,212671971,-0.08498626792798303,20,False,False,False,-0.07461092462618257,4,True,False,False,-0.01121187139323987,-0.07461092462618257,4,True,False,False,-0.01121187139323987,-0.07461092462618257,4,True,False,False,-0.01121187139323987
294,2026-03-10,PLTR,444857009,-0.06867804684398571,20,False,False,False,-0.0343390234219928,13,True,False,False,-0.035560123329907545,0.014092894005558021,9,True,False,False,-0.08162066940692903,-0.0343390234219928,13,True,False,False,-0.035560123329907545
295,2026-03-10,INTU,270662,-0.14195395968719027,20,False,False,False,-0.052340566141645506,3,True,False,False,-0.09456286757014343,-0.029849102324044474,2,True,False,False,-0.11555404178019979,-0.029849102324044474,2,True,False,False,-0.11555404178019979
296,2026-03-10,XYZ,212671971,-0.04222560975609746,20,False,False,False,-0.07545731707317072,3,True,False,False,0.035943940643033745,-0.07545731707317072,3,True,False,False,0.035943940643033745,-0.07545731707317072,3,True,False,False,0.035943940643033745
297,2026-03-10,DDOG,383858515,-0.05346116347091323,20,False,False,False,0.014705882352941124,11,True,False,False,-0.0671791176235087,0.02356191095222626,9,True,False,False,-0.07525003968883948,0.014705882352941124,11,True,False,False,-0.0671791176235087
298,2026-03-11,INTU,270662,-0.17881711885571572,20,False,False,False,-0.02329435804291069,2,True,False,False,-0.1592319672702759,-0.02329435804291069,2,True,False,False,-0.1592319672702759,-0.02329435804291069,2,True,False,False,-0.1592319672702759
299,2026-03-11,VLO,13497,0.017528673447305687,20,False,False,False,0.017528673447305687,20,False,False,False,,0.018134602899805286,11,True,False,False,-0.0005951368814828273,0.017528673447305687,20,False,False,False,
300,2026-03-11,APA,474515500,0.18198362147406733,20,False,False,False,0.19077949651198067,20,True,False,False,-0.007386653082017247,0.19077949651198067,20,True,False,False,-0.007386653082017247,0.18198362147406733,20,False,False,False,
301,2026-03-11,MPC,89495776,-0.014201287818646935,20,False,False,False,0.0198906236217693,20,True,False,False,-0.033427027027026934,0.08053276881009075,16,True,False,False,-0.08767346938775511,-0.014201287818646935,20,False,False,False,
302,2026-03-11,DDOG,383858515,-0.14518785787120547,20,False,False,False,-0.020393756373048855,10,True,False,False,-0.12739210505244614,-0.011844066201270653,8,True,False,False,-0.13494205429433248,-0.020393756373048855,10,True,False,False,-0.12739210505244614
303,2026-03-12,MPC,89495776,-0.03238144912417951,20,False,False,False,0.005128873821011126,19,True,False,False,-0.03731891891891892,0.06489329334550353,15,True,False,False,-0.09134693877551014,-0.03924892424044857,20,True,False,False,0.0071480275063338095
304,2026-03-12,DOW,356576040,0.038052155401809395,20,False,False,False,0.02448110697179362,20,True,False,False,0.013246753246753284,0.05375199574241618,19,True,False,False,-0.014898989898989967,0.038052155401809395,20,False,False,False,
305,2026-03-12,VLO,13497,0.012764513803485755,20,False,False,False,-0.00839659047538266,20,True,False,False,0.021340289954240088,-0.0024172002883676713,10,True,False,False,0.015218500255058665,0.012764513803485755,20,False,False,False,
306,2026-03-12,APA,474515500,0.14936030943171685,20,False,False,False,0.1681047307349004,19,True,False,False,-0.016046867040244384,0.1681047307349004,19,True,False,False,-0.016046867040244384,0.14936030943171685,20,False,False,False,
307,2026-03-12,LYB,74866700,-0.008206646037938858,20,False,False,False,0.009686533028386846,19,True,False,False,-0.017721518987341756,0.07897215121754342,15,True,False,False,-0.0807980049875312,-0.008206646037938858,20,False,False,False,
308,2026-03-12,CF,35447205,-0.10794117647058832,20,False,False,False,-0.1264705882352941,20,True,False,False,0.021212121212121238,-0.09801470588235295,8,True,False,False,-0.011005135730007387,-0.1264705882352941,20,True,False,False,0.021212121212121238
309,2026-03-12,PSX,105669270,-0.08524326497788504,20,False,False,False,-0.0424493078292838,18,True,False,False,-0.04469106178764237,0.03762421735883725,15,True,False,False,-0.11841231178033651,-0.03492446435751628,19,True,False,False,-0.052139753586096016
310,2026-03-12,MOS,88292752,-0.21045918367346927,20,False,False,False,-0.11575255102040816,3,True,False,False,-0.10710421925712221,-0.11575255102040816,3,True,False,False,-0.10710421925712221,-0.11575255102040816,3,True,False,False,-0.10710421925712221
311,2026-03-13,PANW,110619459,-0.027002754161178366,20,False,False,False,-0.017842174589869586,6,True,False,False,-0.009326993416239993,-0.017842174589869586,6,True,False,False,-0.009326993416239993,-0.017842174589869586,6,True,False,False,-0.009326993416239993
312,2026-03-13,MPC,89495776,-0.00393491909098953,20,False,False,False,0.022415775046423114,18,True,False,False,-0.025772972972972985,0.0832080643735078,14,True,False,False,-0.08044897959183672,-0.022725263064815704,19,True,False,False,0.019227289178429308
313,2026-03-13,VLO,13497,0.04982870029055908,20,False,False,False,0.014050912875666732,19,True,False,False,0.0352820425095155,0.02016566199748482,9,True,False,False,0.02907668763815674,0.04982870029055908,20,False,False,False,
314,2026-03-13,APA,474515500,0.14563388453727888,20,False,False,False,0.1389614157238177,18,True,False,False,0.005858380030565602,0.1389614157238177,18,True,False,False,0.005858380030565602,0.14563388453727888,20,False,False,False,
315,2026-03-13,PSX,105669270,-0.0714368414958898,20,False,False,False,-0.034965844621975384,17,True,False,False,-0.03779244151169758,0.04573347227046409,14,True,False,False,-0.11204605845881299,-0.02738219289105026,18,True,False,False,-0.04529492292125459
316,2026-03-16,DDOG,383858515,-0.12641226198941302,20,False,False,False,-0.013273287508888343,7,True,False,False,-0.11466090159340225,-0.004661452160859558,5,True,False,False,-0.12232100333386264,-0.013273287508888343,7,True,False,False,-0.11466090159340225
317,2026-03-16,PANW,110619459,-0.03499552105105996,20,False,False,False,-0.020364287847118523,5,True,False,False,-0.01493538161424035,-0.020364287847118523,5,True,False,False,-0.01493538161424035,-0.020364287847118523,5,True,False,False,-0.01493538161424035
318,2026-03-16,APA,474515500,0.07209033005211363,20,False,False,False,0.13665315576143588,17,True,False,False,-0.05680081507896073,0.13665315576143588,17,True,False,False,-0.05680081507896073,0.07209033005211363,20,False,False,False,
319,2026-03-16,MPC,89495776,-0.021883462916047813,20,False,False,False,0.010089979907399238,17,True,False,False,-0.03165405405405397,0.07014938411810956,13,True,False,False,-0.08599999999999997,-0.034506857691971704,18,True,False,False,0.013074556641331947
320,2026-03-17,DDOG,383858515,-0.060603709164274044,20,False,False,False,-0.03088383642430359,6,True,False,False,-0.030666986948514663,-0.022425700318150055,4,True,False,False,-0.03905381806635977,-0.03088383642430359,6,True,False,False,-0.030666986948514663
321,2026-03-17,EXPE,98542021,0.06710880829015542,20,False,False,False,-0.03291191709844554,8,True,False,False,0.1034246281771034,-0.03291191709844554,8,True,False,False,0.1034246281771034,-0.03291191709844554,8,True,False,False,0.1034246281771034
322,2026-03-17,APA,474515500,0.020351268469473105,20,False,False,False,0.09450794535823803,16,True,False,False,-0.06775343861436567,0.09450794535823803,16,True,False,False,-0.06775343861436567,0.021466406467800514,20,True,False,False,-0.0010917030567685337
323,2026-03-17,WDC,13681,0.16312418342309032,20,False,False,False,-0.1223351709633217,8,True,False,False,0.32524871105947284,-0.1223351709633217,8,True,False,False,0.32524871105947284,-0.1223351709633217,8,True,False,False,0.32524871105947284
324,2026-03-17,STX,491932113,0.2339404877817095,20,False,False,False,-0.1010710299460923,8,True,False,False,0.3726785195361004,-0.1010710299460923,8,True,False,False,0.3726785195361004,-0.1010710299460923,8,True,False,False,0.3726785195361004
325,2026-03-18,WDC,13681,0.18625778943916038,20,False,False,False,-0.09668743850442751,7,True,False,False,0.3132307022002758,-0.09668743850442751,7,True,False,False,0.3132307022002758,-0.09668743850442751,7,True,False,False,0.3132307022002758
326,2026-03-18,OXY,10880,-0.025865022267900106,20,False,False,False,0.029462144570058246,15,True,False,False,-0.053743760399334484,0.10654333675916394,11,True,False,False,-0.11965944272445816,-0.00582391229873247,16,True,False,False,-0.020158511371467958
327,2026-03-18,APA,474515500,0.03523627424201026,20,False,False,False,0.07238459437312206,15,True,False,False,-0.03464085583290877,0.07238459437312206,15,True,False,False,-0.03464085583290877,0.0008194482381862489,19,True,False,False,0.03438864628820948
328,2026-03-18,DDOG,383858515,-0.05934785921072672,20,False,False,False,-0.048529635837269436,5,True,False,False,-0.011370005604932398,-0.04022550662806634,3,True,False,False,-0.019923797428163192,-0.048529635837269436,5,True,False,False,-0.011370005604932398
329,2026-03-18,DVN,754442,-0.049418604651162656,20,False,False,False,-0.00020764119601324182,15,True,False,False,-0.049221183800623014,0.044435215946843964,11,True,False,False,-0.08986083499005959,-0.031769102990033105,18,True,False,False,-0.018228608192150997
330,2026-03-19,WDC,13681,0.17540150821948064,20,False,False,False,-0.13097529422900955,6,True,False,False,0.3525524653256842,-0.13097529422900955,6,True,False,False,0.3525524653256842,-0.13097529422900955,6,True,False,False,0.3525524653256842
331,2026-03-19,OXY,10880,-0.0971802618328298,20,False,False,False,0.008727760993622047,14,True,False,False,-0.10499168053244601,0.08425646189996638,10,True,False,False,-0.16733746130030958,-0.02584759986572671,15,True,False,False,-0.07322536181943484
332,2026-03-19,LITE,201113895,0.15792677398883614,20,False,False,False,-0.12061440431015502,8,True,False,False,0.3167452135493374,-0.08104852809760021,6,True,False,False,0.26005214572616464,-0.12061440431015502,8,True,False,False,0.3167452135493374
333,2026-03-19,CIEN,41045553,0.2298948082796064,20,False,False,False,-0.09406660526443356,8,True,False,False,0.3575995933327982,-0.04304619710116819,6,True,False,False,0.2852185806190164,0.2298948082796064,20,False,False,False,
334,2026-03-19,APA,474515500,-0.06095638465580666,20,False,False,False,0.03152916447714116,14,True,False,False,-0.08965868568517565,0.03152916447714116,14,True,False,False,-0.08965868568517565,-0.03730951129795068,18,True,False,False,-0.024563318777292564
335,2026-03-19,STX,491932113,0.260354348826507,20,False,False,False,-0.12901518637827902,6,True,False,False,0.44704514833698794,-0.12901518637827902,6,True,False,False,0.44704514833698794,-0.12901518637827902,6,True,False,False,0.44704514833698794
336,2026-03-20,STX,491932113,0.3125258371227779,20,False,False,False,-0.07951754492619711,5,True,False,False,0.42591076004543904,-0.07951754492619711,5,True,False,False,0.42591076004543904,-0.07951754492619711,5,True,False,False,0.42591076004543904
337,2026-03-20,CIEN,41045553,0.3109744979030451,20,False,False,False,-0.02636171820052624,7,True,False,False,0.34646975412686953,0.02847169762171453,5,True,False,False,0.2746821336305152,0.3109744979030451,20,False,False,False,
338,2026-03-20,OXY,10880,-0.10261900840059301,20,False,False,False,-0.010047768077746655,13,True,False,False,-0.09351081530782035,0.06407511118431874,9,True,False,False,-0.15665634674922602,-0.043979575028825546,14,True,False,False,-0.06133700895933847
339,2026-03-20,AKAM,6220356,-0.11640115858073863,20,False,False,False,-0.007965242577842258,14,True,False,False,-0.1093065693430656,0.001719768283852341,7,True,False,False,-0.11791813499593384,-0.007965242577842258,14,True,False,False,-0.1093065693430656
340,2026-03-20,APA,474515500,-0.08028637177192532,20,False,False,False,0.0038353362311429606,13,True,False,False,-0.08380030565461027,0.0038353362311429606,13,True,False,False,-0.08380030565461027,-0.0631552032728202,17,True,False,False,-0.018286026200873384
341,2026-03-20,WDC,13681,0.2763903104742409,20,False,False,False,-0.0603207096554077,5,True,False,False,0.35832546656016273,-0.0603207096554077,5,True,False,False,0.35832546656016273,-0.0603207096554077,5,True,False,False,0.35832546656016273
342,2026-03-20,LITE,201113895,0.26723295816521553,20,False,False,False,-0.03872018121327958,7,True,False,False,0.3182768777614138,0.004530331988390923,5,True,False,False,0.2615178634345714,-0.03872018121327958,7,True,False,False,0.3182768777614138
343,2026-03-23,WDC,13681,0.3019776790257471,20,False,False,False,-0.06570779198751653,4,True,False,False,0.39354440490886633,-0.06570779198751653,4,True,False,False,0.39354440490886633,-0.06570779198751653,4,True,False,False,0.39354440490886633
344,2026-03-23,OXY,10880,-0.06599237274083902,20,False,False,False,-0.003482009616978976,12,True,False,False,-0.06272878535773718,0.07113248217542689,8,True,False,False,-0.1280185758513931,-0.03763886585972476,13,True,False,False,-0.029462439696760878
345,2026-03-23,COP,10885,-0.05448541552008801,20,False,False,False,-0.007076027989621814,12,True,False,False,-0.04774724839654765,0.03231386115260637,8,True,False,False,-0.08408225437928407,-0.03058416542180986,13,True,False,False,-0.02465531224655304
346,2026-03-23,AKAM,6220356,-0.1428821113344403,20,False,False,False,-0.04220921087127516,13,True,False,False,-0.10510948905109485,-0.0328585161233943,6,True,False,False,-0.11376163368573233,-0.04220921087127516,13,True,False,False,-0.10510948905109485
347,2026-03-23,CIEN,41045553,0.24032851189016924,20,False,False,False,-0.0836724687423388,6,True,False,False,0.35358643015758373,-0.03206668301054172,4,True,False,False,0.28141938098373953,0.24032851189016924,20,False,False,False,
348,2026-03-23,VLO,13497,-0.01684990943173681,20,False,False,False,-0.014996419394245675,13,True,False,False,-0.0018817089338409865,-0.009056826319558398,3,True,False,False,-0.007864308791022068,-0.05421458359661302,19,True,False,False,0.039506502761446516
349,2026-03-23,APA,474515500,-0.03663848321803742,20,False,False,False,0.005892902895208829,12,True,False,False,-0.04228222109016799,0.005892902895208829,12,True,False,False,-0.04228222109016799,-0.06123494747630032,16,True,False,False,0.026200873362445476
350,2026-03-23,DELL,346218218,0.2902363448569172,20,False,False,False,0.2902363448569172,20,False,False,False,,-0.0018227109787958273,6,True,False,False,0.29259236715563963,0.2902363448569172,20,False,False,False,
351,2026-03-23,LITE,201113895,0.14811715481171528,20,False,False,False,-0.06852321832773167,6,True,False,False,0.23257731958762884,-0.026613622333493514,4,True,False,False,0.17950813896131357,-0.06852321832773167,6,True,False,False,0.23257731958762884
352,2026-03-24,DELL,346218218,0.21332881125996273,20,False,False,False,0.21332881125996273,20,False,False,False,,-0.07133570742185291,5,True,False,False,0.3065311339704182,0.21332881125996273,20,False,False,False,
353,2026-03-24,DVN,754442,-0.06266162721304969,20,False,False,False,-0.04217226974338584,11,True,False,False,-0.021391484942886785,0.000596777402029014,7,True,False,False,-0.063220675944334,-0.07240899144619062,14,True,False,False,0.010508256487239853
354,2026-03-24,LITE,201113895,0.0892903901544908,20,False,False,False,-0.15335602688312822,5,True,False,False,0.28659793814433,-0.11526328258457097,3,True,False,False,0.23120287506165882,-0.15335602688312822,5,True,False,False,0.28659793814433
355,2026-03-24,COP,10885,-0.05218399690761499,20,False,False,False,-0.02365674526478534,11,True,False,False,-0.029218465436693375,0.015075376884422287,7,True,False,False,-0.06626047220106634,-0.04677232315423263,12,True,False,False,-0.005677210056772131
356,2026-03-24,OXY,10880,-0.06857142857142862,20,False,False,False,-0.018775510204081636,11,True,False,False,-0.050748752079866954,0.0546938775510204,7,True,False,False,-0.1168730650154799,-0.052408163265306174,12,True,False,False,-0.017057201929703725
357,2026-03-24,MPC,89495776,-0.08954122422204913,20,False,False,False,-0.05190439096388011,11,True,False,False,-0.03969729729729732,0.004468861465294571,7,True,False,False,-0.09359183673469396,-0.09376409331310731,12,True,False,False,0.0046597900832427985
358,2026-03-24,CIEN,41045553,0.16207089291536647,20,False,False,False,-0.12951232008943125,5,True,False,False,0.3349653530245875,-0.08048814569844898,3,True,False,False,0.2637910946760551,0.16207089291536647,20,False,False,False,
359,2026-03-24,APA,474515500,-0.06715686274509791,20,False,False,False,-0.03774509803921566,11,True,False,False,-0.030565461029037122,-0.03774509803921566,11,True,False,False,-0.030565461029037122,-0.10196078431372546,15,True,False,False,0.038755458515283836
360,2026-03-25,AKAM,6220356,-0.19278220730172047,20,False,False,False,-0.08015107007973155,11,True,False,False,-0.1224452554744524,-0.07117079311791863,4,True,False,False,-0.13092979127134718,-0.08015107007973155,11,True,False,False,-0.1224452554744524
361,2026-03-25,OXY,10880,-0.06499595796281332,20,False,False,False,-0.02829426030719484,10,True,False,False,-0.03777038269550759,0.04446240905416321,6,True,False,False,-0.10479876160990709,-0.06160064672594989,11,True,False,False,-0.0036181943487250123
362,2026-03-25,CIEN,41045553,0.17854694996572995,20,False,False,False,-0.14605894448252232,4,True,False,False,0.3801268159563369,-0.097966643819968,2,True,False,False,0.3065447545717037,0.17854694996572995,20,False,False,False,
363,2026-03-25,HPE,209411798,0.08339798293250578,20,False,False,False,-0.10473235065942599,4,True,False,False,0.21013864818024275,-0.10473235065942599,4,True,False,False,0.21013864818024275,0.08339798293250578,20,False,False,False,
364,2026-03-25,APA,474515500,-0.06437560503388196,20,False,False,False,-0.04985479186834463,10,True,False,False,-0.015282730514518672,-0.04985479186834463,10,True,False,False,-0.015282730514518672,-0.11326234269119073,14,True,False,False,0.055131004366812064
365,2026-03-25,DELL,346218218,0.15287212651486337,20,False,False,False,0.15287212651486337,20,False,False,False,,-0.10716808869083205,4,True,False,False,0.291253271653783,0.15287212651486337,20,False,False,False,
366,2026-03-25,LITE,201113895,0.08971010203687735,20,False,False,False,-0.12631727935972825,4,True,False,False,0.2472606774668631,-0.08700799052974251,2,True,False,False,0.1935592981467127,-0.12631727935972825,4,True,False,False,0.2472606774668631
367,2026-03-26,SLB,12200,0.07340852609443704,20,False,False,False,-0.05562989868094059,6,True,False,False,0.13663967611336036,-0.03441024660676739,5,True,False,False,0.11166105721639275,0.07340852609443704,20,False,False,False,
368,2026-03-26,CIEN,41045553,0.3423026366658932,20,False,False,False,-0.03665042913477157,3,True,False,False,0.3933702544345452,-0.03665042913477157,3,True,False,False,0.3933702544345452,0.3423026366658932,20,False,False,False,
369,2026-03-26,HPE,209411798,0.12325488631830872,20,False,False,False,-0.07937774232149986,3,True,False,False,0.22010398613518212,-0.07937774232149986,3,True,False,False,0.22010398613518212,0.12325488631830872,20,False,False,False,
370,2026-03-26,FANG,115441080,-0.03659923834017509,20,False,False,False,-0.0740887284237598,9,True,False,False,0.0404892901020244,-0.024580839804144605,5,True,False,False,-0.012321265591724972,-0.0740887284237598,9,True,False,False,0.0404892901020244
371,2026-03-26,APA,474515500,-0.11845794392523368,20,False,False,False,-0.08271028037383177,9,True,False,False,-0.03897096281202239,-0.08271028037383177,9,True,False,False,-0.03897096281202239,-0.14392523364485976,13,True,False,False,0.0297489082969431
372,2026-03-26,LITE,201113895,0.27996515679442524,20,False,False,False,-0.014227642276422703,3,True,False,False,0.2984388807069218,0.051684088269454254,2,True,False,False,0.21706239646604097,-0.014227642276422703,3,True,False,False,0.2984388807069218
373,2026-03-26,DELL,346218218,0.2290410647252874,20,False,False,False,0.2290410647252874,20,False,False,False,,-0.06557843248777162,3,True,False,False,0.31529612270984253,0.2290410647252874,20,False,False,False,
374,2026-03-26,BKR,281316445,0.10551635663887104,20,False,False,False,-0.02710070558050026,5,True,False,False,0.13631119169276396,-0.020205259781911455,3,True,False,False,0.12831423895253669,-0.044579858883899925,14,True,False,False,0.1570996978851964
375,2026-03-27,BKR,281316445,0.08161974058842136,20,False,False,False,-0.04033533691869662,4,True,False,False,0.12708092961925166,-0.033533691869661486,2,True,False,False,0.11914893617021272,-0.05757671622904148,13,True,False,False,0.14770057066129572
