date,ticker,ret_5,alpha_5,mdd_5,ret_10,alpha_10,mdd_10,ret_15,alpha_15,mdd_15,ret_20,alpha_20,mdd_20,ret_25,alpha_25,mdd_25,ret_30,alpha_30,mdd_30,ret_40,alpha_40,mdd_40,ret_60,alpha_60,mdd_60
2025-11-11,LITE,-0.01996276785360629,0.013595065235705528,-0.10618178952759934,0.15368162553966802,0.165365373709507,-0.1326788636025584,0.2000633738662021,0.1987602991956312,-0.1326788636025584,0.4496771893690339,0.4429861205549781,-0.1326788636025584,0.2684675406979047,0.285451435280628,-0.15033997151226855,0.5681863191666336,0.5573810483027977,-0.15033997151226855,0.39192775379252986,0.3757198474967758,-0.15033997151226855,1.2860141799025624,1.269981969068009,-0.18411252579135426
2025-11-11,LLY,0.041906900528008606,0.07546473361732042,-0.00349172908863913,0.12271651392850647,0.13440026209834544,-0.006011814024390193,0.04545730412089566,0.04415422945032477,-0.06881453051516308,0.005077785195525042,-0.0016132836185307475,-0.11506928302430763,0.05378203961077044,0.07076593419349375,-0.11506928302430763,0.08937711152920236,0.07857184066536638,-0.11506928302430763,0.07580263397463116,0.05959472767887708,-0.11506928302430763,0.056695191276729284,0.04066298044217587,-0.11506928302430763
2025-11-11,STX,-0.11854166666666666,-0.08498383357735484,-0.11854166666666661,-0.0906597222222223,-0.07897597405238332,-0.1753819444444444,-0.10184027777777771,-0.1031433524483486,-0.1753819444444444,0.03791666666666682,0.03122559785261103,-0.1753819444444444,-0.03593750000000007,-0.018953605417276753,-0.1753819444444444,-0.009479166666666705,-0.020284437530502686,-0.1753819444444444,0.0555902777777777,0.039382371482023615,-0.1753819444444444,0.4756944444444444,0.459662233609891,-0.1753819444444444
2025-11-11,TER,-0.07622862946453757,-0.04267079637522575,-0.08674067049701574,-0.05394120634204147,-0.0422574581722025,-0.13036202376303901,0.10071658297128039,0.0994135083007095,-0.13036202376303901,0.15110308638492365,0.14441201757086786,-0.13036202376303901,0.04502623709304299,0.0620101316757663,-0.13036202376303901,0.12018281329346059,0.10937754242962461,-0.13036202376303901,0.2258646955932968,0.20965678929754272,-0.13036202376303901,0.74919596005191,0.7331637492173566,-0.13036202376303901
2025-11-11,WDC,-0.10077063356668037,-0.06721280047736855,-0.10077063356668037,-0.08576975116183316,-0.0740860029919942,-0.1811871286546268,-0.08471086534502037,-0.08601394001559126,-0.1811871286546268,0.07035707982822514,0.06366601101416935,-0.1811871286546268,-0.02194246720395332,-0.004958572621230006,-0.1811871286546268,0.05629742926054471,0.045492158396708726,-0.1811871286546268,0.17924583799047,0.16303793169471592,-0.1811871286546268,0.6823930819459967,0.6663608711114433,-0.1811871286546268
2025-11-12,CAH,0.01566170712607673,0.046025487160610945,-0.0033485392604095782,0.043167580266249006,0.048581844657949125,-0.0033485392604095782,-0.02510767423649174,-0.026585622083955762,-0.06802975717026151,-0.029365700861393895,-0.03783829297705421,-0.0735975295934122,-0.025548159749412713,-0.015436655169237756,-0.07411219763252704,0.01943030540328894,0.00928953452910486,-0.07411219763252704,-0.008809710258418035,-0.02604755742983078,-0.07411219763252704,0.07806382145653878,0.06527445097452289,-0.07411219763252704
2025-11-12,CHRW,-0.01065429113013916,0.019709488904395056,-0.010654291130139194,0.04281325576835071,0.04822752016005083,-0.02889077717497886,0.03307405712791689,0.031596109280452866,-0.02889077717497886,0.044512713249232005,0.03604012113357169,-0.04865269461077834,0.07869795411464797,0.08880945869482293,-0.04865269461077834,0.07608340414406167,0.06594263326987759,-0.04865269461077834,0.1277861298124059,0.11054828264099315,-0.04865269461077834,0.28511667429243737,0.2723273038104215,-0.04865269461077834
2025-11-12,EXPD,-0.0110179129940291,0.019345867040505116,-0.02179568304858324,0.04748365083878303,0.05289791523048315,-0.027631301413203815,0.0698038100653966,0.06832586221793258,-0.027631301413203815,0.08771680409439875,0.07924421197873843,-0.027631301413203815,0.07136764287745234,0.0814791474576273,-0.027631301413203815,0.08217230594256475,0.07203153506838067,-0.027631301413203815,0.145294284901905,0.12805643773049225,-0.027631301413203815,0.14948820017059994,0.13669882968858404,-0.03285295554469953
2025-11-12,INCY,-0.06410493256973959,-0.033741152535205376,-0.06410493256973962,-0.024108627378533143,-0.018694362986833024,-0.06410493256973962,-0.07204877147607625,-0.07352671932354027,-0.07204877147607622,-0.11232218732680588,-0.1207947794424662,-0.1210049879918715,-0.1011453907260299,-0.09103388614585495,-0.1210049879918715,-0.07528172917051545,-0.08542250004469953,-0.1210049879918715,-0.01782745242933681,-0.035065299600749555,-0.1210049879918715,-0.07583595048956226,-0.08862532097157816,-0.1210049879918715
2025-11-12,LLY,0.031264123877458694,0.06162790391199291,-0.00349172908863913,0.08504784924050379,0.09046211363220391,-0.006011814024390193,-0.0032325256931753366,-0.004710473540639359,-0.08599563940393178,-0.008253257088958299,-0.016725849204618615,-0.11506928302430763,0.03841694668788942,0.048528451268064376,-0.11506928302430763,0.05892236043152743,0.04878158955734335,-0.11506928302430763,0.062115584900469756,0.04487773772905701,-0.11506928302430763,0.007093870974080874,-0.00569549950793502,-0.11506928302430763
2025-11-13,AMGN,0.0002083333333333659,0.02923934339225842,-0.0230239251141022,0.028154761904761738,0.011265886242598722,-0.028169423529753764,-0.018184523809523845,-0.038495814804107575,-0.045070340994615855,-0.05434523809523806,-0.0688086628913811,-0.09150118682336583,-0.025654761904761902,-0.03837721890136925,-0.09150118682336583,-0.0189583333333333,-0.04248371872706003,-0.09150118682336583,-0.03482142857142856,-0.06715581342947274,-0.09150118682336583,0.09101190476190468,0.06137081196980887,-0.09150118682336583
2025-11-13,HSIC,-0.02945186801199884,-0.00042085795307378326,-0.037360239978183926,0.016771202617943626,-0.00011767304421939073,-0.037360239978183926,0.0038178347422961334,-0.016493456252287597,-0.05072847682119203,0.043768748295609505,0.029305323499466462,-0.05072847682119203,0.05467684755931268,0.041954390562705335,-0.05072847682119203,0.04226888464685019,0.018743499253123463,-0.05072847682119203,0.0338151077174802,0.0014807228594360122,-0.05072847682119203,0.11385328606490308,0.08421219327280727,-0.08552138034508631
2025-11-13,LLY,0.019963436213790597,0.04899444627271565,-0.006011814024390193,0.05142393461534711,0.034535058953184095,-0.031055732742310417,-0.012279175261763475,-0.032590466256347206,-0.08976160873560743,0.004536255829186597,-0.009927168966956446,-0.11506928302430763,0.04748404000508377,0.03476158300847643,-0.11506928302430763,0.05461104539188755,0.03108565999816082,-0.11506928302430763,0.05310547772444196,0.020771092866397778,-0.11506928302430763,-0.007488732683527677,-0.03712982547562349,-0.11506928302430763
2025-11-14,HSIC,0.02757944841103166,0.04677787681875267,-0.011619767604648081,0.02351952960940773,0.011107522406276438,-0.031655629139072855,0.0200195996080077,0.0026070715172838987,-0.05072847682119203,0.0834383312333753,0.07034172890872825,-0.05072847682119203,0.08609827803443926,0.06689984962671813,-0.05072847682119203,0.07013859722805527,0.04769578324445578,-0.05072847682119203,0.0676186476270475,0.0401901952584971,-0.05072847682119203,0.0979980400391991,0.08409778257190337,-0.08552138034508631
2025-11-14,LITE,0.10096920094766304,0.12016762935538405,-0.1326788636025584,0.3695024768468662,0.3570904696437349,-0.1326788636025584,0.47559767391772567,0.45818514582700187,-0.1326788636025584,0.44169717854835233,0.4286005762237053,-0.1326788636025584,0.6794314021107042,0.6602329737029831,-0.15033997151226855,0.5988800344604781,0.5764372204768786,-0.15033997151226855,0.42847297006245966,0.40104451769390925,-0.16556791303910223,1.5132888218824037,1.499388564415108,-0.18411252579135426
2025-11-14,LLY,0.03357131710362049,0.052769745511341504,-0.006011814024390193,0.031805945692884086,0.019393938489752793,-0.04689442672576892,-0.027007256554307024,-0.044419784645030824,-0.10122168765879239,0.03599992197253443,0.022903319647887388,-0.11506928302430763,0.04993757802746579,0.030739149619744666,-0.11506928302430763,0.05312695068664164,0.030684136703042153,-0.11506928302430763,0.04682623283395748,0.019397780465407077,-0.11506928302430763,0.012669709737827661,-0.0012305477294680678,-0.11506928302430763
2025-11-17,AMGN,-0.021685054578443608,-0.026281926902568364,-0.028169423529753764,-0.009803634660969784,-0.03362925396182459,-0.028169423529753764,-0.08153112288197584,-0.10762513342774171,-0.09150118682336583,-0.04380907787305022,-0.06363872319280328,-0.09150118682336583,-0.02990840186122723,-0.06339346202617402,-0.09150118682336583,-0.04214099675163141,-0.06655249193693347,-0.09150118682336583,-0.03418103069854561,-0.0740957031338364,-0.09150118682336583,0.08041906880103022,0.05626295541151283,-0.09150118682336583
2025-11-17,LITE,0.23666707977031454,0.23207020744618978,-0.1326788636025584,0.2509191556161441,0.22709353631528928,-0.1326788636025584,0.4885363737761803,0.46244236323041443,-0.1326788636025584,0.3060271822200189,0.28619753690026584,-0.15033997151226855,0.6004048415747512,0.5669197814098044,-0.15033997151226855,0.5226587350766307,0.4982472398913287,-0.15033997151226855,0.4180608914776718,0.378146219042381,-0.16556791303910223,1.3246994670962944,1.300543353706777,-0.18411252579135426
2025-11-17,LLY,0.04743075266712338,0.04283388034299862,-0.006011814024390193,0.023901340902417356,7.572160156255059e-05,-0.05749860352811878,-0.038641479886463714,-0.06473549043222959,-0.11506928302430763,0.03189781736321806,0.012068172043464998,-0.11506928302430763,0.048879318782421466,0.015394258617474676,-0.11506928302430763,0.051854751884114814,0.027443256698812757,-0.11506928302430763,0.011030635215816709,-0.02888403721947408,-0.11506928302430763,0.017911324263482298,-0.0062447891260351,-0.11506928302430763
2025-11-17,MRK,0.08119750161533501,0.07660062929121025,-0.01514051643679361,0.087981908248977,0.0641562889481222,-0.04381979935642623,0.04339866465647213,0.017304654110706252,-0.08300208215029335,0.058259745853973754,0.03843010053422069,-0.08300208215029335,0.13116519491707956,0.09768013475213277,-0.08300208215029335,0.13353435278914505,0.109122857603843,-0.08300208215029335,0.19502476846866257,0.15511009603337178,-0.08300208215029335,0.3074520783975878,0.2832959650080704,-0.08300208215029335
2025-11-17,SOLV,0.09436933980837381,0.08977246748424905,0.0,0.12337577109856945,0.09955015179771465,-0.005946135012241937,0.051450321564509904,0.025356311018744027,-0.06599043954762734,0.05775036093975605,0.03792071562000299,-0.06599043954762734,0.057225357658485354,0.023740297493538565,-0.067855893669115,0.04003150019687629,0.015620005011574234,-0.07613384633321676,0.055781598634991436,0.01586692619970065,-0.07869884575026233,-0.008400052500328159,-0.032556165889845556,-0.12293940097515677
2025-11-18,AMGN,-0.008372336405128022,-0.031005956572380367,-0.028169423529753764,0.004157097590046233,-0.031914287696585664,-0.028169423529753764,-0.08317102241344232,-0.12481748950833982,-0.09150118682336583,-0.05226896130701475,-0.0694183977389623,-0.09150118682336583,-0.029157824355359296,-0.0750613512005901,-0.09150118682336583,-0.0475304514666125,-0.08251105987771401,-0.09150118682336583,-0.039477891799180154,-0.08732057753424238,-0.09150118682336583,0.0853803889647955,0.050884570276151786,-0.09150118682336583
2025-11-18,APA,-0.03370786516853941,-0.05634148533579175,-0.061797752808988866,0.08146067415730318,0.045389288870671285,-0.061797752808988866,0.05617977528089879,0.014533308186001292,-0.061797752808988866,-0.011637239165329105,-0.028786675597276656,-0.11586715867158673,-0.022471910112359605,-0.06837543695759041,-0.12140221402214031,0.017656500802568198,-0.017324107608533312,-0.12140221402214031,0.03451043338683779,-0.013332252348224438,-0.13690036900369007,0.0971107544141252,0.06261493572548149,-0.13690036900369007
2025-11-18,BIIB,0.07777053841141979,0.05513691824416744,-0.005330806136350208,0.07060356571699344,0.03453218043036155,-0.02366961392717888,0.05164958834330391,0.01000312124840641,-0.0343236860892965,0.019368595628738827,0.002219159196791276,-0.05815805370970401,0.044423384469584715,-0.0014801423756460874,-0.06688999945082105,0.053248830184208895,0.018268221773107385,-0.06688999945082105,-0.02612095006811599,-0.07396363580317822,-0.12365419464875822,0.15868032932535692,0.12418451063671321,-0.12365419464875822
2025-11-18,LLY,0.07755934177952528,0.05492572161227294,-0.006011814024390193,0.0034076015727391162,-0.03266378371389278,-0.06881453051516308,-0.03534779865055093,-0.07699426574544843,-0.11506928302430763,0.011397504975486639,-0.0057519314564609125,-0.11506928302430763,0.04556089510217953,-0.0003426317430512693,-0.11506928302430763,0.0488422892092617,0.013861680798160192,-0.11506928302430763,0.00810640260181561,-0.03973628313324662,-0.11506928302430763,0.005824959953400377,-0.028670858735243332,-0.11506928302430763
2025-11-18,MRK,0.09571710048740001,0.07308348032014766,-0.01514051643679361,0.06056206574717393,0.024490680460542036,-0.04381979935642623,0.012340557917660533,-0.029305909177236966,-0.08300208215029335,0.028518096028206985,0.011368659596259434,-0.08300208215029335,0.10390957171004866,0.05800604486481786,-0.08300208215029335,0.10390957171004866,0.06892896329894715,-0.08300208215029335,0.1285906875453695,0.08074800181030728,-0.08300208215029335,0.2607072487814994,0.22621143009285571,-0.08300208215029335
2025-11-18,REGN,0.08544958226486887,0.06281596209761653,-0.031144015220448382,-0.0023023685444069075,-0.038373753831038804,-0.08084387542549419,0.0011994375051700423,-0.04044702958972746,-0.12033226642280141,0.03370832988667383,0.016558893454726276,-0.12033226642280141,0.08047260595031291,0.03456907910508211,-0.12033226642280141,0.0702704938373726,0.035289885426271095,-0.12033226642280141,0.010615711252653925,-0.037226974482408304,-0.12033226642280141,0.09401108445694417,0.05951526576830046,-0.12033226642280141
2025-11-19,APA,0.025779625779625892,4.8825785662565124e-05,-0.02785862785862793,0.1106029106029105,0.07776407143172892,-0.02785862785862793,0.0790020790020789,0.03894956100561031,-0.04243542435424362,-0.00997920997921009,-0.03086567754029257,-0.12140221402214031,0.00540540540540535,-0.036367529716759384,-0.12140221402214031,0.017463617463617354,-0.020400650679992305,-0.12140221402214031,0.05405405405405417,0.031492443502162404,-0.13690036900369007,0.18960498960498962,0.15389878855764794,-0.13690036900369007
2025-11-19,EPAM,0.020781517714032915,-0.0049492822799304115,-0.012767368595589466,0.11369037749405853,0.08085153832287695,-0.012767368595589466,0.16680484165146736,0.12675232365499878,-0.012767368595589466,0.14419941413806447,0.123312946576982,-0.03681531064391427,0.16846294146907637,0.12669000634691163,-0.03681531064391427,0.14193334438733207,0.10406907624372241,-0.055057980578862915,0.14121483446636818,0.11865322391447641,-0.06738934056007234,-0.07317747195047808,-0.10888367299781976,-0.26738934056007235
2025-11-19,LITE,0.14636323070058,0.12063243070661667,-0.1326788636025584,0.2191358024691359,0.1862969632979543,-0.1326788636025584,0.3836456938866575,0.3435931758901889,-0.1326788636025584,0.2536442064554514,0.2327577388943689,-0.15033997151226855,0.4531087312211808,0.41133579609901605,-0.15033997151226855,0.32771828052952556,0.2898540123859159,-0.15033997151226855,0.3269001933660567,0.3043385828141649,-0.18411252579135426,1.209802171649561,1.1740959706022194,-0.18411252579135426
2025-11-19,LLY,0.05215320121951228,0.026422401225548953,-0.006011814024390193,-0.03345083841463403,-0.06628967758581561,-0.08599563940393178,-0.03831935975609746,-0.07837187775256604,-0.11506928302430763,0.006935975609756229,-0.01395049195132625,-0.11506928302430763,0.02681974085365857,-0.014953194268506165,-0.11506928302430763,-0.007707698170731581,-0.04557196631434124,-0.11506928302430763,-0.007917301829268197,-0.03047891238115996,-0.11506928302430763,-0.027667682926829196,-0.06337388397417087,-0.11506928302430763
2025-11-19,MRK,0.10078905839032082,0.07505825839635749,-0.009748249100889657,0.06144134665965284,0.028602507488471263,-0.045144804088585996,0.04166228300894281,0.001609765012474229,-0.08300208215029335,0.059337190952130525,0.03845072339104805,-0.08300208215029335,0.12340873224618631,0.08163579712402158,-0.08300208215029335,0.13035244608100993,0.09248817793740027,-0.08300208215029335,0.15149921094160979,0.12893760038971802,-0.08300208215029335,0.2799579168858495,0.2442517158385078,-0.08300208215029335
2025-11-20,JNJ,0.018958979662185405,-0.028333865111235035,-0.0030834457506263963,-0.005613827744127553,-0.05643141467499668,-0.02712468683754093,0.04190673166888281,-0.00288814366251966,-0.03661591828868758,0.016250553996159045,-0.026751300324715288,-0.03661591828868758,0.022110602255379863,-0.03201717731031062,-0.039174487556613846,0.008469985719210094,-0.05172648034365279,-0.04603819395807063,0.07357068990988336,0.023197526990170747,-0.04603819395807063,0.21588614763382097,0.1669228815770878,-0.04603819395807063
2025-11-20,LLY,0.03084473157032086,-0.01644811320309958,-0.031055732742310417,-0.0316115365813916,-0.08242912351226073,-0.08976160873560743,-0.01512522884337042,-0.05992010417477289,-0.11506928302430763,0.026981951327051945,-0.016019902993822388,-0.11506928302430763,0.03396946199043427,-0.020158317575256213,-0.11506928302430763,0.019889004974647406,-0.04030746108821548,-0.11506928302430763,0.0337681756750281,-0.01660498724468451,-0.11506928302430763,-0.01923722071523737,-0.06820048677197055,-0.11506928302430763
2025-11-20,MNST,0.03835502630850174,-0.008937818464918701,-0.0024923843810577763,0.021046801440044227,-0.029770785490824903,-0.03541803818301511,0.024231514815840516,-0.020563360515561957,-0.045556287030941514,0.055940182774854685,0.012938328453980352,-0.045556287030941514,0.07490999723068392,0.02078221766499344,-0.045556287030941514,0.04846302963168103,-0.011733436431181854,-0.045556287030941514,0.12988091941290492,0.0795077564931923,-0.045556287030941514,0.1352810855718638,0.08631781951513062,-0.045556287030941514
2025-11-20,MRK,0.10382225966094549,0.056529414887525054,-0.009748249100889657,0.0500157944614088,-0.0008017924694603273,-0.056218057921635416,0.05612298620617029,0.011328110874767816,-0.08300208215029335,0.06444140254817321,0.021439548227298877,-0.08300208215029335,0.12267031694219233,0.06854253737650184,-0.08300208215029335,0.14636200905549135,0.08616554299262846,-0.08300208215029335,0.16994840475939776,0.11957524183968515,-0.08300208215029335,0.2831420448562705,0.2341787787995373,-0.08300208215029335
2025-11-20,REGN,0.05860244233378564,0.011309597560365203,-0.00905603820555809,-0.02529172320217099,-0.07610931013304012,-0.08758827414520148,0.005820895522387959,-0.038973979809014514,-0.12033226642280141,0.042008141112618747,-0.0009937132082555866,-0.12033226642280141,0.05902306648575295,0.004895286920062469,-0.12033226642280141,0.053649932157394886,-0.006546533905467999,-0.12033226642280141,0.016729986431478938,-0.03364317648823367,-0.12033226642280141,0.06157394843962005,0.012610682382886873,-0.12033226642280141
2025-11-21,BIIB,0.01414717626925266,-0.01808200904856294,-0.02366961392717888,0.02932116371933824,-0.008006423795645867,-0.02366961392717888,0.0025099828864802998,-0.030417197970233456,-0.05266626393541657,-0.003422703936109661,-0.04257114937865403,-0.06688999945082105,0.0062749572162008604,-0.03618138012807792,-0.06688999945082105,0.06622932116371927,0.019873313091248956,-0.06688999945082105,-0.00855675984027382,-0.05400233894896389,-0.12365419464875822,0.09543639475185395,0.04930799392032892,-0.12365419464875822
2025-11-21,DXCM,0.0546239415573635,0.022394756239547897,-0.008358784761292447,0.08949028723227648,0.05216269971729237,-0.008358784761292447,0.09131661962477189,0.05838943876805813,-0.04656222802436893,0.11954175659970123,0.08039331115715687,-0.04656222802436893,0.11339863855221655,0.07094230120793776,-0.04656222802436893,0.16387182467209027,0.11751581659961996,-0.04656222802436893,0.22729536775693182,0.18184978864824175,-0.04656222802436893,0.21334882948696676,0.16722042865544173,-0.12054054054054056
2025-11-21,JNJ,0.007062285434036308,-0.025166899883779292,-0.010695702447485059,-0.011181951937224155,-0.04850953945220826,-0.028618230873000566,0.05036782736635592,0.017440646509642166,-0.03661591828868758,0.016772927905836177,-0.02237551753670819,-0.03661591828868758,0.014762138303089811,-0.02769419904118897,-0.039174487556613846,0.01760666993624338,-0.028749338136226932,-0.04603819395807063,0.07155468366846485,0.026109104559774776,-0.04603819395807063,0.1892594409024031,0.14313104007087807,-0.04603819395807063
2025-11-21,LLY,-0.001708030574690933,-0.033937215892506534,-0.04689442672576892,-0.05861092762102482,-0.09593851513600893,-0.10122168765879239,0.0023497216193262283,-0.030577459237387528,-0.11506928302430763,0.015834670189676325,-0.02331377525286804,-0.11506928302430763,0.018920449183731147,-0.023535888160547636,-0.11506928302430763,0.04566386713220716,-0.0006921409402631529,-0.11506928302430763,0.02612060016985951,-0.01932497893883056,-0.11506928302430763,-0.04735302444087952,-0.09348142527240455,-0.11506928302430763
2025-11-21,MDT,0.021146245059288526,-0.011082940258527074,-0.01907925961082099,0.0005928853754941787,-0.03673470213948993,-0.03882297104888457,-0.025988142292490246,-0.058915323149204,-0.06435690555291886,-0.03448616600790522,-0.07363461145044958,-0.0725201708590413,-0.04486166007905146,-0.08731799742333024,-0.08732795443758888,-0.01413043478260878,-0.06048644285507909,-0.08827717133364972,0.001383399209486269,-0.0440621798992038,-0.08827717133364972,-0.04288537549407123,-0.08901377632559626,-0.08827717133364972
2025-11-21,MRK,0.04163256955810146,0.009403384240285861,-0.03624834374408478,0.01196808510638303,-0.025359502408601076,-0.06369487033882254,0.025572831423895215,-0.007354349432818541,-0.08300208215029335,0.07119476268412428,0.032046317241579914,-0.08300208215029335,0.0849018003273323,0.04244546298305352,-0.08300208215029335,0.11088379705400975,0.06452778898153944,-0.08300208215029335,0.11681669394435357,0.0713711148356635,-0.08300208215029335,0.25061374795417346,0.20448534712264843,-0.08300208215029335
2025-11-21,REGN,-0.007659743352295245,-0.039888928670110846,-0.047261596301376864,-0.06963884111654983,-0.10696642863153394,-0.10676726108824881,-0.004339198306654302,-0.03726637916336806,-0.12033226642280141,0.031035851303082396,-0.00811259413946197,-0.12033226642280141,0.02386559068659877,-0.018590746657680013,-0.12033226642280141,0.07457335626405603,0.028217348191585723,-0.12033226642280141,-0.0005159412620716619,-0.04596152037076173,-0.12033226642280141,0.031445958460113665,-0.014682442371411364,-0.12033226642280141
2025-11-21,SOLV,0.03208685162846803,-0.0001423336893475735,-0.005946135012241937,-0.00361881785283491,-0.040946405367819017,-0.03695930978197507,-0.01218335343787702,-0.045110534294590776,-0.06599043954762734,-0.025572979493365566,-0.06472142493590993,-0.067855893669115,-0.03305186972255736,-0.07550820706683614,-0.067855893669115,0.016164053075995,-0.030191954996475312,-0.07869884575026233,-0.03184559710494572,-0.07729117621363579,-0.08335268168098452,-0.12014475271411351,-0.16627315354563854,-0.15323891339679593
2025-11-24,BIIB,0.019002375296912177,-0.00013838405290012012,-0.02366961392717888,-0.005542359461599311,-0.02694113026595968,-0.0343236860892965,-0.0300870942201108,-0.04525016451754027,-0.05815805370970401,-0.011310937676733412,-0.0400669378561781,-0.06688999945082105,-0.004694039135844319,-0.024417993497096058,-0.06688999945082105,0.05191720393620636,0.020843377429245358,-0.06688999945082105,-0.029578102024657826,-0.06023322442084156,-0.12365419464875822,0.11039475172491797,0.08996797260629008,-0.12365419464875822
2025-11-24,DXCM,0.03600707281787496,0.016866313468062666,-0.008358784761292447,0.0662272946471627,0.04482852384280234,-0.008358784761292447,0.06687027809033919,0.051707207792909715,-0.04656222802436893,0.07474682526924936,0.04599082508980468,-0.04656222802436893,0.06687027809033919,0.04714632372908745,-0.04656222802436893,0.09998392541392076,0.06891009890695976,-0.04656222802436893,0.17119434174570003,0.1405392193495163,-0.04656222802436893,0.1776241761774635,0.15719739705883562,-0.12054054054054056
2025-11-24,LLY,-0.022463930627196094,-0.04160468997700839,-0.05749860352811878,-0.08217462809299547,-0.10357339889735584,-0.11506928302430763,-0.014829558196905235,-0.029992628494334705,-0.11506928302430763,0.0013829707707257999,-0.027373029408718885,-0.11506928302430763,0.004223667488973515,-0.015500286872278224,-0.11506928302430763,0.014044628840547135,-0.017029197666413864,-0.11506928302430763,-0.005485161097406155,-0.036140283493589886,-0.11506928302430763,-0.010839500635419164,-0.031266279754047055,-0.11506928302430763
2025-11-24,MDT,-0.011337209302325624,-0.03047796865213792,-0.03151400094921683,-0.03468992248062008,-0.05608869328498045,-0.054390128144280875,-0.05310077519379852,-0.06826384549122799,-0.07242524916943517,-0.055523255813953565,-0.08427925599339825,-0.07479829140958705,-0.06918604651162796,-0.0889100008728797,-0.08818224964404359,-0.04370155038759693,-0.07477537689455793,-0.08827717133364972,-0.022480620155038822,-0.05313574255122255,-0.08827717133364972,-0.044476744186046524,-0.06490352330467442,-0.08827717133364972
2025-11-24,MRK,0.006274900398406391,-0.012865858951405906,-0.04381979935642623,-0.034960159362549814,-0.05635893016691018,-0.08300208215029335,-0.02121513944223119,-0.03637820973966066,-0.08300208215029335,0.04621513944223099,0.017459139262786305,-0.08300208215029335,0.04840637450199203,0.028682420140740295,-0.08300208215029335,0.10547808764940236,0.07440426114244136,-0.08300208215029335,0.07749003984063751,0.04683491744445378,-0.08300208215029335,0.23326693227091622,0.21284015315228832,-0.08300208215029335
2025-11-24,REGN,-0.02554337119968486,-0.04468413054949716,-0.0575623634608546,-0.09044585987261144,-0.11184463067697181,-0.12033226642280141,-0.01981745354258324,-0.03498052384001271,-0.12033226642280141,0.0311510933088186,0.0023950931293739153,-0.12033226642280141,0.013684417886926203,-0.006039536474325535,-0.12033226642280141,0.051953509751132554,0.020879683244171554,-0.12033226642280141,-0.010374942543830978,-0.04103006494001471,-0.12033226642280141,0.033606934138814104,0.013180155020186213,-0.12033226642280141
2025-11-24,SOLV,0.026505157112017397,0.007364397762205099,-0.005946135012241937,-0.03921803789877665,-0.060616808703137015,-0.06599043954762734,-0.03346126169345154,-0.04862433199088101,-0.06599043954762734,-0.03394099304389542,-0.0626969932233401,-0.067855893669115,-0.049652194770928304,-0.06937614913218004,-0.07613384633321676,0.028663948189014077,-0.002409878317946923,-0.07869884575026233,-0.053609978412089254,-0.08426510080827299,-0.08393313211051781,-0.12868793475653617,-0.14911471387516406,-0.1566055258880891
2025-11-25,BIIB,-0.006649813145746308,-0.01979016454274196,-0.02366961392717888,-0.02423609584524067,-0.04282813756252313,-0.0343236860892965,-0.05418773356781714,-0.04882492950275241,-0.05815805370970401,-0.030940866124422928,-0.05369574746127215,-0.06688999945082105,-0.022752253242470988,-0.03482596957680173,-0.06688999945082105,0.03110573752473078,0.0028843514917242796,-0.06688999945082105,-0.04858210595735324,-0.07481836562373356,-0.12365419464875822,0.07237854473510663,0.05411241928697175,-0.12365419464875822
2025-11-25,LLY,-0.06881453051516306,-0.08195488191215872,-0.06881453051516308,-0.10478043858226571,-0.12337248029954817,-0.11506928302430763,-0.06139971529992616,-0.05603691123486143,-0.11506928302430763,-0.029695298844982676,-0.052450180181831896,-0.11506928302430763,-0.026650089194010573,-0.038723805528341315,-0.11506928302430763,-0.04178604248878326,-0.07000742852178976,-0.11506928302430763,-0.04251581166549545,-0.06875207133187577,-0.11506928302430763,-0.06107537344360958,-0.07934149889174447,-0.11506928302430763
2025-11-25,MRK,-0.03208404315729696,-0.04522439455429261,-0.04381979935642623,-0.07609312890403175,-0.09468517062131421,-0.08300208215029335,-0.061328790459965865,-0.055965986394901135,-0.08300208215029335,0.00747681241718734,-0.01527806891966188,-0.08300208215029335,0.00747681241718734,-0.004596903917143402,-0.08300208215029335,0.04609123604012866,0.017869850007122157,-0.08300208215029335,0.016467915956842827,-0.009768343709537497,-0.08300208215029335,0.17291311754684857,0.1546469920987137,-0.08300208215029335
2025-11-25,REGN,-0.0808438754254942,-0.09398422682248986,-0.08084387542549419,-0.07761774119798814,-0.0962097829152706,-0.12033226642280141,-0.0476680384087792,-0.04230523434371447,-0.12033226642280141,-0.004585175024132471,-0.02734005636098169,-0.12033226642280141,-0.013984148757811399,-0.02605786509214214,-0.12033226642280141,0.011723314535385665,-0.016498071497620836,-0.12033226642280141,-0.031334146217548264,-0.05757040588392859,-0.12033226642280141,-0.019217090890616295,-0.03748321633875118,-0.12033226642280141
2025-11-25,RVTY,-0.021881216254617697,-0.03502156765161335,-0.029743298285497648,-0.019513119257364653,-0.03810516097464711,-0.06431751444539162,-0.08335701430330589,-0.07799421023824116,-0.08809320829781185,-0.08326229042341571,-0.10601717176026493,-0.08837737993748222,-0.07028511887846911,-0.08235883521279985,-0.08837737993748222,-0.01079852230747358,-0.03901990834048008,-0.08837737993748222,0.08648290233968003,0.06024664267329971,-0.08837737993748222,-0.07530548451264552,-0.0935716099607804,-0.19278131634819534
